Coursename,CRN,Department,CourseID,Section,Level,Credits,Prerequisites,timeslot,Day,Location,Term,Roomtype,Instructor,Capacity
SS: The Body Politic,91476,ENG,265,6,Undergraduate ,3,Class,5:00 pm - 6:20 pm,MW,"100% web, no face to face ",Fall2020,Seminar,Sarah L.  Berry,30
SS: U.S. American Literature,94088,ENG,265,7,Undergraduate ,3,Class,3:30 pm - 4:55 pm,MW,"100% web, no face to face ",Fall2020,Seminar,Sarah L.  Berry,30
Practical English Grammar,90169,ENG,271,1,Undergraduate ,3,Class,11:45 am - 12:40 pm,MWF,"100% web, no face to face ",Fall2020,Lecture,Michael   Murphy,30
Int Cinema/Screen,90841,ENG,286,2,Undergraduate ,3,Class,9:15 am - 10:10 am,MWF,"100% web, no face to face ",Fall2020,Lecture,Amy   Shore,30
Literary Criticism,91749,ENG,304,3,Undergraduate ,3,Class,1:00 pm - 2:20 pm,TR,"100% web, no face to face ",Fall2020,Lecture,Maureen F  Curtin,30
Literary Criticism,90765,ENG,304,4,Undergraduate ,3,Class,4:20 pm - 5:40 pm,TR,"100% web, no face to face ",Fall2020,Lecture,Patrick   Murphy,30
Shakespeare- An Introduction,90170,ENG,319,5,Undergraduate ,3,Class,1:00 pm - 2:20 pm,TR,"100% web, no face to face ",Fall2020,Lecture,Patrick   Murphy,30
19thC English Novel,93739,ENG,322,6,Undergraduate ,3,Class,2:40 pm - 4:00 pm,TR,"100% web, no face to face ",Fall2020,Lecture,Sean Thomas  Milligan,30
T:USBlackLit:Slurs&Stereotypes,94989,ENG,337,7,Undergraduate ,3,Class,1:00 pm - 2:20 pm,TR,Marano Campus Center 306,Fall2020,Lecture,Patricia E  Clark,30
Amer Poetry Since 1945,94611,ENG,351,1,Undergraduate ,3,Class,2:15 pm - 3:10 pm,MWF,Lanigan Hall 104,Fall2020,Lecture,Elizabeth Briande  Bishop,30
Literature in Global Context,90171,ENG,360,2,Undergraduate ,3,Class,2:40 pm - 4:00 pm,TR,"100% web, no face to face ",Fall2020,Lecture,Manori N  Jayawardane,30
Jr Seminar: Daniel Defoe,90925,ENG,365,3,Undergraduate ,3,Class,1:00 pm - 2:20 pm,TR,"100% web, no face to face ",Fall2020,Seminar,Karol   Cooper,30
JS: Chimamanda Ngozi Adichie,94087,ENG,365,4,Undergraduate ,3,Class,9:40 am - 11:00 am,TR,"100% web, no face to face ",Fall2020,Seminar,Manori N  Jayawardane,30
Women In Literature,94990,ENG,370,5,Undergraduate ,3,Class,9:40 am - 11:00 am,TR,"100% web, no face to face ",Fall2020,Lecture,Maureen F  Curtin,30
Hist & Devel English Lang,91777,ENG,374,6,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Elizabeth Briande  Bishop,30
Children's Literature,90172,ENG,385,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Elizabeth Briande  Bishop,30
The Cinema,90173,ENG,386,1,Undergraduate ,3,Class,7:00 pm - 9:00 pm,T,Lanigan Hall 105,Fall2020,Lecture,Bennet   Schaber,30
Film Genre with lab,90174,ENG,388,2,Undergraduate ,3,Class,10:30 am - 11:25 am,MWF,"100% web, no face to face ",Fall2020,Lecture,Amy   Shore,30
Images of Native AM in Film,94620,ENG,390,3,Undergraduate ,3,Class,6:00 pm - 9:00 pm,W,Sheldon Hall M00,Fall2020,Recitation or Discussion,Christopher   LaLonde,30
SS: Literature & Socialism,94991,ENG,395,4,Undergraduate ,3,Class,4:20 pm - 5:40 pm,TR,"100% web, no face to face ",Fall2020,Lecture,Maureen F  Curtin,30
S:Litof Revolutions inAmericas,92065,ENG,465,5,Undergraduate ,3,Class,3:30 pm - 4:55 pm,MW,Marano Campus Center 306,Fall2020,Seminar,Roberta   Hurtado,30
S: Literature and Socialism,95194,ENG,465,6,Undergraduate ,3,Class,4:20 pm - 5:40 pm,TR,"100% web, no face to face ",Fall2020,Seminar,Maureen F  Curtin,30
Corporate Finance,90956,FIN,325,7,Undergraduate ,3,Class,8:00 am - 9:20 am,TR,Sheldon Hall M00,Fall2020,Lecture,Graig   Arcuri,30
Corporate Finance,90058,FIN,325,1,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Hong   Wan,30
Corporate Finance,90059,FIN,325,2,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Hong   Wan,30
Corporate Finance,91191,FIN,325,3,Undergraduate ,3,Class,9:15 am - 10:10 am,MWF,"100% web, no face to face ",Fall2020,Lecture,Richard   Skolnik,30
Corporate Finance,92640,FIN,325,4,Undergraduate ,3,Class,2:15 pm - 3:10 pm,MWF,"100% web, no face to face ",Fall2020,Lecture,Richard   Skolnik,30
Corporate Finance,94144,FIN,325,5,Undergraduate ,3,Class,10:30 am - 11:25 am,MWF,"100% web, no face to face ",Fall2020,Lecture,Richard   Skolnik,30
Financial Statement Analysis,91449,FIN,340,6,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Mary Tone  Rodgers,30
Investments,91014,FIN,354,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Eric   Tsai,30
Real Estate Finance,94136,FIN,391,1,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Graig   Arcuri,30
Real Estate Finance,94137,FIN,391,2,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Graig   Arcuri,30
Elementary French,91124,FRE,101,3,Undergraduate ,3,Class,11:45 am - 12:40 pm,MWF,"100% web, no face to face ",Fall2020,Lecture,Jeanine   Teodorescu,30
Elementary French,91704,FRE,101,4,Undergraduate ,3,Class,1:00 pm - 1:55 pm,MWF,"100% web, no face to face ",Fall2020,Lecture,Jeanine   Teodorescu,30
Elementary French,94483,FRE,101,5,Undergraduate ,3,Class,4:05 pm - 5:25 pm,MW,"100% web, no face to face ",Fall2020,Lecture,Najet   Gharsallaoui,30
Elementary French,91473,FRE,101,6,Undergraduate ,3,Class,11:45 am - 12:40 pm,MWF,"100% web, no face to face ",Fall2020,Lecture,Allen   Stagl,30
Continuing Elementary French,91474,FRE,102,7,Undergraduate ,3,Class,4:10 pm - 5:30 pm,MW,"100% web, no face to face ",Fall2020,Lecture,Stewart   Smith,30
Continuing Elementary French,91840,FRE,102,1,Undergraduate ,3,Class,4:20 pm - 5:40 pm,TR,"100% web, no face to face ",Fall2020,Lecture,Stewart   Smith,30
Continuing Elementary French,92830,FRE,102,2,Undergraduate ,3,Class,9:15 am - 10:10 am,MWF,"100% web, no face to face ",Fall2020,Lecture,Allen   Stagl,30
Continuing Elementary French,93811,FRE,102,3,Undergraduate ,3,Class,10:30 am - 11:25 am,MWF,"100% web, no face to face ",Fall2020,Lecture,Allen   Stagl,30
Intermediate French,90291,FRE,201,4,Undergraduate ,3,Class,2:40 pm - 4:00 pm,TR,Marano Campus Center 255,Fall2020,Lecture,Lenuta   Giukin,30
Continuing Intermediate French,90819,FRE,202,5,Undergraduate ,3,Class,2:40 pm - 4:00 pm,TR,Marano Campus Center 255,Fall2020,Lecture,Lenuta   Giukin,30
Advanced French A,95090,FRE,301,6,Undergraduate ,3,Class,3:30 pm - 4:50 pm,MW,Marano Campus Center 255,Fall2020,Lecture,Lenuta   Giukin,30
Survey of French Literature,95088,FRE,351,7,Undergraduate ,3,Class,4:20 pm - 5:40 pm,TR,Marano Campus Center 255,Fall2020,Lecture,Lenuta   Giukin,30
S: Advanced French A,95117,FRE,395,1,Undergraduate ,3,Class,3:30 pm - 4:50 pm,MW,Marano Campus Center 255,Fall2020,Lecture,Lenuta   Giukin,30
Intro. to Geography,90786,GEG,100,2,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Amy   D'Angelo,30
Field Placement III: English,90083,ADO,313,3,Undergraduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Activity,Sharon G  Kane,30
Field Exp III:2nd/Foreign Lang,90086,ADO,323,4,Undergraduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Activity,Joanne E.  O'Toole,30
Field Placement III: English,90101,ADO,513,5,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Activity,Sharon G  Kane,30
Field Exp III:2nd Foreign Lang,90087,ADO,523,6,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Activity,Joanne E.  O'Toole,30
Field Experience B:Plan/Teach,91470,ADO,593,7,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Activity,Joanne E.  O'Toole,30
Sociolinguistics,94472,ANT,345,1,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Jing   Lei,30
Intro to the Visual Arts,94726,ART,100,2,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Justin Anty  Mastrangelo,30
West HertII-Survy Art II,94189,ART,251,3,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Lisa A  Seppi,30
Digital Illustration I,91483,ART,313,4,Undergraduate ,3,Class,6:00 pm - 9:00 pm,MW,Tyler Hall 217,Fall2020,Studio,Amy E.  Bartell,30
"Two Dimensional,Experi.Studio",91206,ART,396,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Rebecca Wendy  Mushtare,30
"Two Dimensional,Experi.Studio",94983,ART,396,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Cara B  Thompson,30
"Two Dimensional,Experi.Studio",91223,ART,396,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Cynthia A  Clabough,30
"Two Dimensional,Experi.Studio",91649,ART,396,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Rebecca Wendy  Mushtare,30
"Two Dimensional,Experi.Studio",91395,ART,396,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Elizabeth Nichole  Hunt,30
"Two Dimensional,Experi.Studio",94984,ART,396,3,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Cara B  Thompson,30
"Two Dimensional,Experi.Studio",91398,ART,396,4,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Christopher   McEvoy,30
"Two Dimensional,Experi.Studio",91650,ART,396,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Rebecca Wendy  Mushtare,30
"Two Dimensional,Experi.Studio",94985,ART,396,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Cara B  Thompson,30
"Two Dimensional,Experi.Studio",91592,ART,396,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Cynthia A  Clabough,30
"Two Dimensional,Experi.Studio",91208,ART,396,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Richard   Metzgar,30
"Two Dimensional,Experi.Studio",91804,ART,396,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Julieve   Jubin,30
"Two Dimensional,Experi.Studio",91035,ART,396,3,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Peter   Cardone,30
"Two Dimensional,Experi.Studio",92819,ART,396,4,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Cynthia A  Clabough,30
"Two Dimensional,Experi.Studio",94516,ART,396,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Amy E.  Bartell,30
"Two Dimensional,Experi.Studio",91201,ART,396,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Kelly L  Roe,30
"Two Dimensional,Experi.Studio",95319,ART,396,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Julieve   Jubin,30
"3 Dimensional,Experi. Studio",91219,ART,397,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Richard   Metzgar,30
"3 Dimensional,Experi. Studio",91228,ART,397,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Benjamin R  Entner,30
"3 Dimensional,Experi. Studio",91202,ART,397,3,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Studio,Renqian   Yang,30
Painting IV,93585,ART,415,4,Undergraduate ,3,Class,2:40 pm - 5:35 pm,TR,Tyler Hall 225,Fall2020,Studio,Christopher   McEvoy,30
Studio Management,90882,ART,419,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Activity,Christopher   McEvoy,30
IS:Advanced Painting Studio,95320,ART,499,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Independent Study,Christopher   McEvoy,30
Graduate Photography,91302,ART,540,7,Graduate ,3,Class,2:00 pm - 5:00 pm,MW,Tyler Hall 216,Fall2020,Studio,Julieve   Jubin,30
Intro to Health Info Systems,92175,BHI,501,1,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Kevin Edward  Kurzinski,30
Health Informatics Methods,92176,BHI,502,2,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Isabelle   Bichindaritz,30
eHealth Systems,92177,BHI,503,3,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Boseon   Byeon,30
Digital Health,93708,BHI,505,4,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Boseon   Byeon,30
Database Applications,91914,BHI,508,5,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Ioana   Coman,30
Geospatial/Temporal/NetworkDat,94080,BHI,510,6,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Isabelle   Bichindaritz,30
Graduate Internship in BHI,93703,BHI,698,7,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Internship,Isabelle   Bichindaritz,30
Graduate Internship in BHI,93709,BHI,698,1,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Internship,Boseon   Byeon,30
Project in BHI,92882,BHI,699,2,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Activity,Isabelle   Bichindaritz,30
Project in BHI,93201,BHI,699,3,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Activity,Boseon   Byeon,30
Thesis in BHI,92883,BHI,700,4,Graduate ,3,Class,TBA,TBA,TBA,Fall2020,Activity,Isabelle   Bichindaritz,30
Thesis in BHI,93202,BHI,700,5,Graduate ,3,Class,TBA,TBA,TBA,Fall2020,Activity,Boseon   Byeon,30
Legal&Regulatory Environ ofBus,90051,BLW,355,6,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Mary E  McGowan,30
Legal&Regulatory Environ ofBus,91676,BLW,355,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Kathryn   Wolfe,30
Legal&Regulatory Environ ofBus,93120,BLW,355,1,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Andrew T.  Wolfe,30
Legal&Regulatory Environ ofBus,90056,BLW,355,2,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,John W  Spring,30
Introduction To Mass Media,94682,BRC,108,3,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Jason Matthew  Becker,30
Media Economics,93602,BRC,301,4,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Jason Matthew  Becker,30
Post Production and Editing,93613,BRC,315,5,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Marybeth   Longo,30
Mass Media and the Law,93625,BRC,319,6,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Jason   Zenor,30
Media Copywriting,90231,BRC,328,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Timan Harris  Nekritz,30
Social Networks and the Web,94638,BRC,421,1,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Ulises A  Mejias,30
Field Placement III,90119,CED,393,2,Undergraduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Student Teaching,Deborah   Quick,30
Field Placement III,94894,CED,393,3,Undergraduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Student Teaching,Joan   Gujarati,30
Field Placement III,94895,CED,393,4,Undergraduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Student Teaching,Christine H  Weisenburger,30
Field Experience A,92861,CED,543,5,Graduate ,3,Class,TBA,MTWRF,Off Campus ,Fall2020,Tutorial,Doreen L  Mazzye,30
Chemistry & Public Concern,93643,CHE,209,6,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Fehmi   Damkaci,30
Environmental Science,90454,CHE,300,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Jeffery A.  Schneider,30
Digital Imagery Fundamentals,94939,CMA,200,1,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Justin Anty  Mastrangelo,30
Foundations Of Communication,91869,COM,100,2,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Denise   Casey,30
Foundations Of Communication,94755,COM,100,3,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Denise   Casey,30
Survey Of Public Relations,94641,COM,215,4,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Joseph Earl  Stabb,30
PublicRelationsWriting&MassMed,94627,COM,313,5,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Lindsay Marie  McCluskey,30
Org Leadership/Team Building,95038,COM,504,6,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Katherine   Thweatt,30
Intercultural Communication,94784,COM,522,7,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Amy B  McHugh,30
Strategic COM Thesis/ApProject,94643,COM,590,1,Graduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Serenity   Sutherland,30
Prof.Orient/Ethics MH Counsel,90187,CPS,509,2,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Tiphanie   Gonzalez,30
Foundtn of Psy & Edu Appraisal,91389,CPS,585,3,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Michael   LeBlanc,30
Intro to Criminal Justice,94514,CRJ,101,4,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Donna   Stuccio,30
Introduction to Corrections,94518,CRJ,230,5,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Mark J  Shannon,30
Introduction to Corrections,95050,CRJ,230,6,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Mark J  Shannon,30
Crime Theories & Victimization,94531,CRJ,333,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Celinet   Duran,30
Crime Theories & Victimization,94820,CRJ,333,1,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Celinet   Duran,30
Crime and Society,94530,CRJ,347,2,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Omara   Rivera-Vazquez,30
Intro to Criminal Law,94539,CRJ,365,3,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Jeremy J  Shifton,30
Terrorism and Homeland Securit,95042,CRJ,383,4,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,William   Jones,30
Research Methods CRJ,95048,CRJ,387,5,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Jaclyn   Schildkraut,30
Comparative Justice Systems,94541,CRJ,425,6,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,William   Jones,30
Tools for Computing,91128,CSC,101,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Robert A.  Zuber,30
BUS Info System&Computing Tool,91674,CSC,102,1,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Michael L  Smith,30
Internship-Build/District Lead,90593,EAD,695,2,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Internship,Richard   Cavallaro,30
Internship-Build/District Lead,90594,EAD,695,3,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Internship,Linda Rae  Markert,30
Internship-Build/District Lead,90595,EAD,695,4,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Internship,Tamara   Lipke,30
Internship-Build/District Lead,90596,EAD,695,5,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Internship,Lynne   Erdle,30
Internship-Build/District Lead,90597,EAD,695,6,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Internship,Linda Rae  Markert,30
Internship-Build/District Lead,91763,EAD,695,7,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Internship,Cathleen J  Chamberlain,30
Internship-Build/District Lead,95126,EAD,695,1,Graduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Internship,Unassigned   Staff,30
Principles of Microeconomics,90202,ECO,101,2,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,John   Kane,30
Managerial Economics,90205,ECO,302,3,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Said   Atri,30
Money And Banking,90208,ECO,340,4,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Elizabeth A  Schmitt,30
Money And Banking,94937,ECO,340,5,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Elizabeth A  Schmitt,30
Comparative & International ED,92669,EDU,114,6,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Namrata   Sharma,30
Comparative & International ED,93101,EDU,114,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Namrata   Sharma,30
Critical Pedagogy,92086,EDU,500,1,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Tania   Ramalho,30
Educational Assessment,92070,EDU,510,2,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Jean E  Hallagan,30
Cont Pro Develop thro Research,94722,EDU,516,3,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Dennis   Parsons,30
Curriculum Development,92084,EDU,555,4,Graduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Tania   Ramalho,30
Corporate Finance,90061,FIN,325,5,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Hong   Wan,30
Freshmen Colloquium,91203,ART,111,6,Undergraduate ,3,Class,1:00 pm - 2:20 pm,TR,Lanigan Hall 101,Fall2020,Studio,Richard   Metzgar,30
Seminar in Criminal Justice,95198,CRJ,401,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Jaclyn   Schildkraut,30
Strat Instr in the Disciplines,92380,EDU,104,,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Allison R  Peer,30
Internship: School Counseling,91720,CPS,618,1,Graduate ,3,Class,12:30 pm - 3:00 pm,F,"100% web, no face to face ",Fall2020,Internship,Sean   Finnerty,30
Survey Of Public Relations,70023,COM,215,2,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Joseph Earl  Stabb,30
Intro to Courts & Judic Procs,70038,CRJ,220,3,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Margaret A  Schmuhl,30
Crime Theories & Victimization,70039,CRJ,333,4,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Roger   Guy,30
Latinos in the CJ System,70040,CRJ,335,5,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Omara   Rivera-Vazquez,30
Wrongful Convictions,70041,CRJ,355,6,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Jeremy J  Shifton,30
Research Methods CRJ,70044,CRJ,387,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Marthinus   Koen,30
Fiction Writing: Introductory,70048,CRW,206,1,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Seminar,Robert T.  O'Connor,30
Prin of Macroeconomics,70046,ECO,200,2,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Brian   Dempsey,30
Cross Cultural Student Teach,90100,ADO,421,3,Undergraduate ,3,Class,TBA,MTWRF,Off Campus ,Fall2020,Student Teaching,Unassigned   Staff,30
CrossCulturalStudentTeaching,90122,CED,421,4,Undergraduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Student Teaching,Unassigned   Staff,30
DASA Training,93009,DASA,1020,5,"Undergraduate, Non-matric undergraduate, Non-matric graduate, Graduate ",3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Geri   Geitner,30
Drugs & Crime,95208,CRJ,385,6,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Roger   Guy,30
Strat Instr in the Disciplines,92599,EDU,104,7,Undergraduate ,3,Class,TBA,TBA,"100% web, no face to face ",Fall2020,Lecture,Allison R  Peer,30
Intermediate German,60267,GER,201,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Christopher Dennis  Solan,30
Intermediate German,60116,GER,201,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Tiffany M  Phelps,30
Intermediate German,60261,GER,201,3,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Shelly   Thompson,30
Intermediate German,60009,GER,201,4,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Benjamin Philip  Gerardi,30
Intermediate German,60084,GER,201,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Todd   Hutson,30
Intermediate German,60011,GER,201,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Mona L  Goble,30
Intermediate German,60021,GER,201,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Terry   Legg,30
Intermediate German,60100,GER,201,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Aisa   Cehajic-Roth,30
Intermediate German,60026,GER,201,2,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Kate   Stewart,30
Intermediate German,60270,GER,201,3,Undergraduate ,3,Class,TBA,TBA,Off Campus ,Fall2020,Lecture,Mona L  Goble,30
Intermediate German,60049,GER,201,4,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Christine   Connor,30
Intermediate German,60269,GER,201,5,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Anya   Zaderej,30
Intermediate German,60071,GER,201,6,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Rune   Williams,30
Intermediate German,60090,GER,201,7,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Glen   Reynolds,30
Cont Inter German,60115,GER,202,1,Undergraduate ,3,Class,TBA,TBA,TBA,Fall2020,Lecture,Tiffany M  Phelps,30
